% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=349951, Mon Nov  6 17:56:33 2023
1 11 -0.027225157714500126 -0.009320181005207323 0.008590594073930643 0.027625074213627837 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
2 22 -0.05209366976326125 -0.015382295317376527 0.015169959111828606 0.050388410688089025 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
3 33 -0.07969018608727552 -0.023346789381609626 0.027376901339128564 0.07544796937690518 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
4 44 -0.08219611666625627 -0.03387008357650034 0.028720653587059677 0.07807040859417597 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
5 55 -0.11514962980853632 -0.045832828990200816 0.037404312154602104 0.12546369070872823 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
6 66 -0.15518446000430763 -0.07451093582160512 0.040387880515043176 0.15505021827044754 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
7 77 -0.17136288311308964 -0.08339490588182383 0.06847771607710665 0.1514842992162721 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
8 88 -0.18298972518492462 -0.08819573105843524 0.07406887845337262 0.17154414050031858 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
9 99 -0.22876062395343438 -0.10709079815412098 0.07741891259010625 0.18813937770220615 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
10 110 -0.2231400889531285 -0.11460784169994898 0.0825360396006882 0.19481036455457662 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
11 121 -0.23962763477477303 -0.12334855901190685 0.09531269431897313 0.19224819802607032 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
12 132 -0.26063368537917725 -0.10819157117474876 0.08608159640723724 0.22046304983029225 0.9583197210331004 0.9686956666578602 0.9771018312343448 0.9918679524166039 0.9979452916122178 1.001191671173104 1.0056265856154172 1.0087999525495772 1.0110999701612293 1.0177150748989265 1.0254348068733223 1.033390819643214
13 143 -0.26690379654992324 -0.12004063946820712 0.09489614738419291 0.22109450525561075 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
14 154 -0.25994662491813675 -0.104249586068753 0.09360852801918576 0.21460586702587675 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
15 165 -0.27710609022720056 -0.11632889163034447 0.09619479951999166 0.23401682746389674 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
16 176 -0.24857395042463634 -0.11748257645957061 0.11070664191370888 0.23557105845610737 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
17 187 -0.2238352098420999 -0.11452582452072739 0.09604049923426376 0.25025969096050066 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
18 198 -0.20835075239092132 -0.11106067813877989 0.098442236687696 0.24625382540359797 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
19 209 -0.21217020166933315 -0.10832767955892679 0.09045077378351492 0.24489670839000507 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
20 220 -0.2478794583837429 -0.11452970411552575 0.09034679658141252 0.25382202598315246 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
21 231 -0.25404405746565795 -0.12038382423915482 0.0989839029330631 0.29062222255273584 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
22 242 -0.27006096336716456 -0.12337171120727809 0.11072655912758607 0.29476049372977964 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
23 253 -0.2632361111130644 -0.12992374627245232 0.1130795957201047 0.29496167418866964 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
24 264 -0.2615431641384629 -0.14275672250189939 0.10419464759896008 0.30855567072902057 0.7980841767147329 0.8414906727338648 0.8441201029938552 0.8839572040000724 0.8912735922896639 0.9150153988285544 0.9430299962590027 0.9690987805532357 1.0167257923885196 1.0410064687843674 1.164427479483323 1.492527732118343
25 275 -0.2667973985862314 -0.13102339205526295 0.09761826812953543 0.3163386294397748 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
26 286 -0.2933754248720688 -0.13349086749451988 0.09810855065627196 0.32160199203627515 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
27 297 -0.31064332357394836 -0.1358476708975796 0.10541731437878436 0.3307474160199022 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
28 308 -0.31927335732403694 -0.14149749913546344 0.10442656922793758 0.3416492791206174 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
29 319 -0.3553042670155643 -0.14985510297680088 0.10881212331828985 0.33509442275114504 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
30 330 -0.349150243160168 -0.14372885359665338 0.10492945112264139 0.3568508110862892 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
31 341 -0.3445727035613161 -0.16003697705282427 0.13450093014969772 0.3774646258145527 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
32 352 -0.3419547847155562 -0.1594665052217152 0.15174307052230643 0.38519304118383685 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
33 363 -0.32913341140022034 -0.17503613113430994 0.15529737618448108 0.3901816532728668 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
34 374 -0.3410248683509596 -0.1880179659357893 0.14212979486912203 0.43158630102353274 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
35 385 -0.3575711812126386 -0.20234165933305875 0.15797629896285692 0.43997812985890444 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
36 396 -0.38653976185913574 -0.2047756318140218 0.15690299903953348 0.4556391462610522 0.7551892895043575 0.775153249507126 0.7961821769785276 0.8022961253083654 0.8539538629194687 0.863649205195305 0.9393839341129259 0.9436739976622841 1.0802489903427275 1.1211288934696721 1.224528717646538 1.5426642696193862
37 407 -0.3800196194037393 -0.1990366587018237 0.17355308461953103 0.45912116264267205 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
38 418 -0.38517480595141607 -0.2026016582300708 0.16600446401124613 0.47778970629452494 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
39 429 -0.39507113718768555 -0.19185754532399407 0.17819550171424917 0.48061760893756067 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
40 440 -0.3952917602284811 -0.21490375062921516 0.1777591030900316 0.49209963316272537 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
41 451 -0.4215375973456319 -0.21374819834180472 0.17777518113535415 0.5022355993240897 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
42 462 -0.4281183407161768 -0.23614949835274887 0.17022744465418715 0.48564950444894966 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
43 473 -0.42613098695706036 -0.23540960807734504 0.16914631245147949 0.48203866383561944 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
44 484 -0.4487797307122819 -0.237077494027557 0.17520980560611304 0.48245080598656964 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
45 495 -0.4506688356427067 -0.23130517602394834 0.16660722267900777 0.4857102294075169 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
46 506 -0.46504742038079955 -0.22277478454152652 0.164036026754714 0.4804404337685832 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
47 517 -0.4510463948018574 -0.2380326979282367 0.1639963946733381 0.48621859496490455 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
48 528 -0.44830516524826386 -0.2512904681992856 0.16774486026704172 0.4808034116915652 0.6652437218894811 0.6937928289025794 0.7084738038333364 0.7364377456313156 0.7661736811216999 0.8133935198397797 0.8481037264467385 0.9525719909519027 1.1000132085267094 1.1262535240697702 1.2919236465832669 1.734640998191767
49 539 -0.4419184393801536 -0.25156627300174067 0.1543955842465969 0.46669417955072157 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
50 550 -0.45050055798864397 -0.24892374174713383 0.1483483211828801 0.49283967425116176 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
51 561 -0.46911877762955906 -0.24114806690100582 0.1427117278658001 0.49149717751526417 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
52 572 -0.4630501191683956 -0.22969071285081416 0.13629886593279975 0.4862390818332426 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
53 583 -0.4548570373998164 -0.21265081335268868 0.13722235718681186 0.4932921327809328 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
54 594 -0.4618952895753757 -0.2117680086175191 0.16072353761982336 0.5014431428174307 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
55 605 -0.44872639986880053 -0.2114002847801301 0.1372519068322328 0.5049615096183533 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
56 616 -0.4968263811496402 -0.2170630502115419 0.12885898386351266 0.5116320139542582 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
57 627 -0.4847196885292046 -0.22334971284519473 0.1286567036681815 0.5069146183342219 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
58 638 -0.49093244661117436 -0.256233155512093 0.12470743260214763 0.5194829394086896 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
59 649 -0.4816201294796575 -0.26624347139961185 0.12098843649396414 0.5068084618398575 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
60 660 -0.5144892261208481 -0.24458398784393687 0.11567797383337944 0.5310015407273035 0.5842604266011738 0.6111884827793029 0.6982405018604378 0.7140406493050392 0.7391569447662808 0.7838258851890274 0.8341528566285066 0.8941858767487981 1.1237888411487595 1.2100612083315017 1.2977363428523292 1.7945222385029018
61 671 -0.5274194177275645 -0.2536773144831292 0.12707520362872712 0.5235066067973054 0.5621720562794943 0.5878011596852081 0.6511057406481335 0.689133128652559 0.7374200807999044 0.7600193371426172 0.8445626357404871 0.8706430878262698 1.13214216888401 1.2485383320030137 1.3475006311029012 1.7862066546076343
