% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=349951, Mon Nov  6 17:56:33 2023, <python>{}</python>
12 132 1.2153606153576375 0 0 0.9606198331509697 1.2109850047695097 1.1603710872180384 1.2268113576190647 1.18169390929994 1.2801676511978988 1.2693313713392111 1.1817759680589714 1.2828466615323557 1.2203409854523741 1.2321334020601684 1.3769666804760075
13 143 1.2437872401369043 0 0 0.9676366103308955 1.2726830810241798 1.1774860289801492 1.2508196070246267 1.1980305622940697 1.3021677920713992 1.3161945018500774 1.2156035870373714 1.314046463238132 1.2609415257852292 1.2747729190090213 1.375191911943127
14 154 1.2376840670830391 0 0 0.9538225502828103 1.2654460444830526 1.131018569958993 1.2309321534624766 1.177121593477572 1.2755567657982176 1.3190668518337392 1.2161368262593326 1.2978787894142574 1.2557558003737288 1.2759697783231687 1.3596938624219694
15 165 1.1549388570714143 0 0 0.8852019146194358 1.1875234522912523 1.0528997415366936 1.1226670139778325 1.1068788194838404 1.1953784705995878 1.231079294654275 1.1303574170798236 1.1993607720404613 1.167062715578636 1.1875194032576546 1.2181172470447454
16 176 1.0935825642802042 0 0 0.8402467208379711 1.1137042307829312 0.9808602735292494 1.0558052688098147 1.0407765938783498 1.1228369868894152 1.1684908350925594 1.0650510310578485 1.1515750747682674 1.0699901320692027 1.1177781793415018 1.1300938029542487
17 187 1.0584292531047594 0 0 0.818258777231962 1.0740010476927884 0.9500906427449275 1.027268637277548 0.999418893217061 1.0707497540712914 1.1140933988011967 1.0207900226201634 1.0917409858875422 1.0193205744252605 1.0827091325476328 1.066408682515766
18 198 1.040557292903301 0 0 0.7892856379734604 1.0654910971753038 0.966822400134269 1.0011977585146978 0.971166442992806 1.0448873153340346 1.0926032412902795 1.0028819134133506 1.0674438579915215 1.0047631665931593 1.0567854672601606 1.020333924607547
19 209 1.0084736963696663 0 0 0.7578454101166905 1.0107466916931385 0.9432667949020114 0.9705613933836115 0.9258362004063404 0.9997732371778879 1.0591120126807945 0.9743655950553087 1.03566031133879 0.9724394984968979 1.0156479827834333 0.992906335279217
20 220 0.9431444292954462 0 0 0.7145285330584482 0.9242143332976848 0.8980078859292963 0.8929638422537439 0.8632626524297468 0.9388499262782988 0.9893302851681043 0.9141123041048516 0.9555566064091463 0.9116071920474994 0.9359138602817211 0.922870100072738
21 231 0.8858921069550981 0 0 0.669220348844847 0.8655226194284499 0.841817541373581 0.8259066185637625 0.8197986920637642 0.8679337015205348 0.9180699000215947 0.8428567435844805 0.8886720715842515 0.8542640764992067 0.8922524262226375 0.8722506138227749
22 242 0.8551007256538621 0 0 0.6627730611036831 0.8325662458147159 0.8097353302896997 0.7781309137236889 0.7839953446426275 0.8388770268489021 0.8886077655395208 0.8226646917351692 0.8629592479542579 0.8135158148016062 0.8860330886365909 0.839310834288625
23 253 0.7753997948046653 0 0 0.5913438399704967 0.7619948224791939 0.7288175373405303 0.7030647056711569 0.6895376402955081 0.7501881073611556 0.8007961491718142 0.7443438151683647 0.7766126165947975 0.7298256182690791 0.7961812929862333 0.7625721584199998
24 264 0.7116904184014894 0 0 0.5360485213752132 0.6794735914449463 0.671099269528346 0.6407674424604358 0.6353603925955438 0.6797247087310379 0.7379726352834862 0.6809070269532936 0.7075568728993405 0.6688047609031809 0.7301715219993896 0.6982864186574592
25 275 0.6837390736048071 0 0 0.5137048968401703 0.6454386966043207 0.6403986113269707 0.6274564676982425 0.599354510854776 0.6585392333480048 0.7081086867584878 0.6583403528048625 0.6639642792235392 0.637871205435181 0.699171139643433 0.6721735022318074
26 286 0.6785499446367081 0 0 0.5147711197155941 0.6593077478642579 0.6297405178324232 0.6177553370465133 0.5886898208472695 0.6543559756909524 0.7007990862240391 0.6445669796666675 0.6530132760329076 0.6286288398087774 0.6941215853346587 0.6676973139138743
27 297 0.6702713794077858 0 0 0.5098895610525702 0.6501489273163019 0.6136044294074401 0.6092014629517039 0.5672114298831977 0.6504066119840339 0.6907181494276454 0.6411071751011314 0.6428502149571728 0.6289890657726374 0.6848641034978126 0.6603298827739889
28 308 0.6416880759262519 0 0 0.49261206601027285 0.6361732778342417 0.584235560460023 0.5842556866710282 0.5501579780297321 0.621214393113161 0.6569518187067167 0.6153463520876735 0.6116963668185313 0.5970269791428809 0.6437996802134576 0.6201860399993964
29 319 0.6166735122544198 0 0 0.470860264338057 0.6038679182776353 0.5645058609308043 0.5549335556089134 0.53824091629297 0.5898349745265773 0.6275351567467726 0.5952489761326125 0.5870908275634426 0.5695443652358492 0.6305163934390704 0.6129263121060676
30 330 0.6051612521877499 0 0 0.47366062757693145 0.5913528425976999 0.5473954217723238 0.5414288700075829 0.5299401762192558 0.5722366109212054 0.5950625268505845 0.5874255066171711 0.5610367577825459 0.5581756633578916 0.6136225233693046 0.5946623665206816
31 341 0.6292725529336951 0 0 0.4914561609713503 0.6042381181084391 0.5738633238840499 0.5577911768175329 0.5649961132204813 0.598935683356225 0.6034733088903248 0.6140353114333578 0.6115132939404908 0.5762580671581277 0.6392620855125581 0.6287829094802917
32 352 0.6501772816791063 0 0 0.5083598930976331 0.6173452341832959 0.5997567206868484 0.5847243190314184 0.5906967314693942 0.6103656644351647 0.6173625676965643 0.6255715655356205 0.6383450205587747 0.6011443639272989 0.6566425393347552 0.6545852166432218
33 363 0.6353387371502883 0 0 0.49687314526976906 0.6034545391512074 0.5897548534774928 0.5640470387135024 0.5776237811624544 0.606462587571858 0.5961457405566013 0.6103423190257244 0.6209841012974155 0.5975949836016162 0.6426784148794241 0.635215400879862
34 374 0.6178072070299306 0 0 0.4876603519694581 0.5824914360281336 0.5733422939323191 0.5619995403776877 0.5484302245005893 0.5985942716540968 0.5852600191612758 0.5920649838733388 0.6086281513567419 0.5720668308317691 0.6219519535590807 0.5935249013281025
35 385 0.6388790132626244 0 0 0.5134247171089658 0.6022090905474672 0.5861789138803408 0.5823148067227396 0.5714228582146811 0.630752931219537 0.6084734493849874 0.6119402053665643 0.6592457345736569 0.5888222486587968 0.632499154248586 0.6204289921251327
36 396 0.6297779915670976 0 0 0.5088189355750339 0.5882917161695866 0.5797997649327101 0.5791481721266634 0.5536011426551363 0.6251318304978919 0.6103300838073111 0.6065999176667654 0.653583634957055 0.5705115169019965 0.6190537432549832 0.6239359774040227
37 407 0.5952977621271021 0 0 0.48271544112632564 0.5472639811714031 0.5457029096053788 0.5451310834389831 0.5236219654037041 0.5855923102564191 0.5732814288344108 0.560930566743639 0.6212784645711046 0.5349212580529615 0.5791463089798767 0.5891870438565336
38 418 0.5666166181863855 0 0 0.4679042109486291 0.5169624824059469 0.5076589752687329 0.5242965970585167 0.4853901709866632 0.560051561031327 0.5473388588852333 0.5322110717678845 0.58438110409555 0.510776392952652 0.5427593657282916 0.5636369488518037
39 429 0.5340891446326348 0 0 0.4402997759005268 0.48534154589954887 0.4834294392246576 0.5005592771165174 0.45045352414989953 0.5260749569664376 0.4985971951699047 0.49983035311297763 0.5507547073923503 0.4821179126779991 0.5144065424147357 0.5167917195167044
40 440 0.49275183241881154 0 0 0.40528797486508283 0.4455034749701575 0.44426573551748616 0.4643643732909172 0.40849072950038945 0.47780794344272365 0.4554788707402192 0.4610345617621872 0.5014852915043699 0.4417071266140728 0.4788040580799238 0.4729919187505524
41 451 0.4565557936576354 0 0 0.36402411859178385 0.4097261622869791 0.40673030268328186 0.430507043426679 0.37240216168663465 0.44293462814490064 0.4214780014634152 0.4225571395037083 0.46386737353439456 0.4041970863708369 0.44899528381461756 0.44583336896120346
42 462 0.42334969609981876 0 0 0.329462247546137 0.3791751441893265 0.37544074972438274 0.39579262052220054 0.34746025031758393 0.41491091056639845 0.3858808358565946 0.39300369876325864 0.4335969871178508 0.3664674682180029 0.4034210656827076 0.4086319028395157
43 473 0.383109962550608 0 0 0.295545880398163 0.33529229480774153 0.33611704918303054 0.3495297416910731 0.3165763540576787 0.3769231497372408 0.3472479690229807 0.355839548924269 0.39024291940181444 0.33443649456691066 0.356572490161355 0.371854759437553
44 484 0.35838670612074364 0 0 0.27626850975249323 0.31479941189080995 0.3146953947929965 0.32697528515888935 0.3031809177186622 0.35730576324108354 0.32811112013804117 0.3344073258622178 0.3623523397338811 0.3116708028951226 0.326336911652459 0.34612295154350947
45 495 0.34477706917297796 0 0 0.26759749048852466 0.2985993530859751 0.3022437555311561 0.316089912943217 0.2823424840079804 0.3435531397528543 0.31291512419166323 0.32525232800316295 0.3430088438776476 0.2986495730159553 0.31217585518146057 0.32935593775079797
46 506 0.3408244541941877 0 0 0.2615397995679041 0.28990535634972114 0.2941813345842038 0.3102901113210103 0.2832311444845565 0.3387921204066117 0.3085438270781598 0.32249454958671314 0.3383695151640656 0.29300605998727447 0.3050806170855896 0.32842594821756016
47 517 0.3257352890596912 0 0 0.24724934588761635 0.27920910521893383 0.28165412679323426 0.2965503319525617 0.27169284299041735 0.31432006661027845 0.29015462647325296 0.30126801841967443 0.3220379504078907 0.2829385892915941 0.29485070498858756 0.3142124880090756
48 528 0.3266366191768181 0 0 0.24622479516579412 0.2818360343745033 0.28067578525801223 0.2928367714875462 0.2669912591071538 0.31376217550012775 0.285892419535644 0.30292006695347146 0.3420579957052781 0.2912646455424195 0.29763953479302874 0.3152421055241237
49 539 0.3220091932779651 0 0 0.24122328359498246 0.280836186597898 0.2730335418991676 0.2913545647631623 0.27694603645468796 0.3043577123371104 0.28092552256265113 0.29984410637149933 0.3378288198524979 0.29670186887809213 0.2898108186251846 0.30084051490744534
50 550 0.31728880740394877 0 0 0.24246007497723068 0.2760291470720097 0.2703375190738275 0.2852012087424792 0.275386806190189 0.29880339629867414 0.2768699302385664 0.29776962841407667 0.33278353639968306 0.2783624639519818 0.2866367896108552 0.28780914798882673
51 561 0.30346251321325085 0 0 0.2307302682483494 0.26206231227078053 0.25605229712570743 0.27337308376870667 0.26140273167372063 0.2882477923309664 0.2619572044077352 0.282416002938505 0.31630921325004135 0.2660828328753961 0.27236497476932264 0.27373265284072146
52 572 0.2906043787590447 0 0 0.2204948505947146 0.250835429888799 0.24305463893515783 0.2609252262778856 0.25118672857191937 0.26899599737452534 0.24994603175661181 0.2660661720909516 0.3022627131440746 0.25220874242901276 0.2610907628907792 0.2520617463460354
53 583 0.26985012536280717 0 0 0.20720275648168754 0.2321062781180799 0.2241541682199253 0.2488420106188512 0.23315371284462416 0.24867895126296397 0.22810935445150493 0.24574222630248213 0.2759101889760044 0.2317954136103919 0.2387464640789125 0.23321771303688002
54 594 0.2539284012377342 0 0 0.19219616514082438 0.2176736460770888 0.20954338150106142 0.23373362335784884 0.21994542247710006 0.23375289223506215 0.21377145060977462 0.23156343514963143 0.25385766645466423 0.21918377740227157 0.22686928162144124 0.21058285211696443
55 605 0.23272823456866026 0 0 0.17171432495048222 0.19394188206625487 0.19202572105013974 0.21064439944389374 0.2017919797923299 0.2101058109757733 0.19264252905951212 0.2110468026645924 0.22932078709277431 0.20011876995485042 0.2097196610124714 0.19333553523525734
56 616 0.22304012111862093 0 0 0.16355991335070957 0.18570263256258773 0.18546463718078268 0.20455805668617005 0.19608152574739654 0.20199705341267168 0.18504404959017018 0.19968617309543502 0.21686680529903382 0.19098951577670778 0.20047722926344594 0.18263597591800562
57 627 0.21080750592166456 0 0 0.15329550364246694 0.1742246763699075 0.17588212288939106 0.19403087376342662 0.18669077237492052 0.1878705653821797 0.17221895133691104 0.18873595512077926 0.20324315150708352 0.1798720607886477 0.1889664211592781 0.1744023472462587
58 638 0.20719875141653285 0 0 0.1510828847102901 0.17194874831819854 0.17363012280591877 0.19220400313397087 0.18410567846593032 0.1901147261083297 0.15820824881154727 0.18495237668982303 0.20177546539912974 0.17199965293069583 0.18677647811679798 0.16990065503718524
59 649 0.204403018332002 0 0 0.14748794684835806 0.16570144597141317 0.16930268681074617 0.1849926469633407 0.18068326122625208 0.18451296547365675 0.1571752851207192 0.18272395600480112 0.1984635473996001 0.16861356794045915 0.19079856312523952 0.16594840530901467
60 660 0.19878673196862048 0 0 0.14639417806277435 0.15962000418726813 0.1646237132586608 0.18135073594199894 0.17858309575282916 0.1777861074708189 0.15120117222223903 0.18215771977628628 0.19392841850666884 0.16304113277643797 0.19208617854940274 0.16070032651150004
61 671 0.1855445959297849 0 0 0.1348308063542324 0.14785334369144582 0.15238557146546253 0.16929173538039613 0.16656441777045697 0.16633665261651107 0.14052165801975164 0.1692635006253705 0.17744980339501099 0.15100806941334877 0.1789075388750615 0.15275787184333187
62 682 0.18670174443427637 0 0 0.13702377267677934 0.14452136395788298 0.1564925402423206 0.17329680406494685 0.16635168040383902 0.16523050151385038 0.13879006459457655 0.17187451638007492 0.17549904599846983 0.1566615048544497 0.1769950723438322 0.1555157282954292
63 693 0.2034363049820398 0 0 0.15090324427598445 0.15914473992269415 0.17074329641087882 0.19118089116121437 0.17826378437135584 0.1800799347730256 0.15189980666643962 0.18696395767520685 0.19046059951292402 0.17343689033996684 0.19526325143108375 0.17369866612720447
64 704 0.20599219456941825 0 0 0.15350300066506695 0.15793693543489248 0.17260257591930347 0.1936028840478653 0.18178973273224872 0.1805953255610945 0.1517513503974363 0.1891788373598291 0.18898682940940267 0.1804899403713774 0.1994282976978543 0.1767855027940296
65 715 0.20226781143676736 0 0 0.14984355220697904 0.15515055040648218 0.17119399493725634 0.18880296603349495 0.17818379964591005 0.16975036105094263 0.14766973292812183 0.18378809570719595 0.18085525074784708 0.17907909060169735 0.19716406206945472 0.17328242924109882
66 726 0.19000945750986525 0 0 0.14124012058869848 0.14390191857867135 0.16066455620637313 0.1756591423918829 0.16524777048886416 0.1566208109949468 0.13542868013611153 0.1718763691114026 0.1698405922700029 0.1686167687417082 0.1876295903956863 0.1590963455886873
67 737 0.197592505934867 0 0 0.14322969288454826 0.14896120581899377 0.16972448734884626 0.18515308011469808 0.17036360071828835 0.16164346075148286 0.13946264068589453 0.1775319782788084 0.176792270569394 0.17373355376204294 0.20480659663470632 0.1685687795968327
68 748 0.21130315001694822 0 0 0.15622930358551637 0.1595023632643357 0.18841124003639653 0.19855976806082387 0.1797084206044856 0.17649501614838853 0.14900062938515596 0.1877985293489068 0.18980747777906296 0.18716712619495893 0.22744236298787487 0.18420780317959695
69 759 0.22241459022287455 0 0 0.16384676330656503 0.16989242510852215 0.2017134780152956 0.20790374922881827 0.18949351599072864 0.18642482893981058 0.15381806983473625 0.19888034991315567 0.19535516233572753 0.19688009252710495 0.2533662649369705 0.19579554220844256
70 770 0.2272099432093532 0 0 0.17110260453307904 0.17286061080979245 0.20640524669682783 0.21243162683530178 0.19419353587848642 0.1896695623911178 0.15549642588749282 0.20378719430708886 0.20231093499941957 0.19904812339445718 0.2605342984348252 0.20294375734008616
71 781 0.22216820639040688 0 0 0.16796233667970548 0.16915638192794658 0.1980366790018717 0.21061317704504443 0.18803029309006664 0.18374730769119632 0.15123032619412485 0.19238126939735659 0.1918901420880445 0.19623558977978856 0.2557503159976553 0.20211713257456235
72 792 0.20264181743991497 0 0 0.1527847219984579 0.15430631141739123 0.17886098110645376 0.19056842530905524 0.17127572919368736 0.16802111606139722 0.13741975877579887 0.17599327280628096 0.17419673463870627 0.17817452088690763 0.23100357140636057 0.18170135695899253
73 803 0.19732097822254963 0 0 0.14967792824974474 0.15414651512302482 0.17429968549458716 0.1879125144354416 0.16756979174989556 0.16320341625186316 0.13719630247500852 0.17444099923046041 0.16863408410259767 0.17371592095536567 0.22369569685150242 0.17862581101386435
74 814 0.19160007543432125 0 0 0.14508557272774686 0.15334660821146603 0.15939031327361572 0.18146895879672956 0.16180717020511873 0.15846662794488045 0.13280081192775922 0.16815401113711814 0.16183349345541911 0.16743253748821954 0.21673344309757778 0.17130714733390473
75 825 0.1869518664692515 0 0 0.1418921503593533 0.1507153563612293 0.15094422224907292 0.17833545799383824 0.15972753759577904 0.15547918367046307 0.12990294635384794 0.16730457438472698 0.1567418532495332 0.16140607925270542 0.20784354839825053 0.16834717475285849
76 836 0.18694793009021804 0 0 0.13669082128815302 0.1486637089035338 0.14862511281964008 0.17735252934860593 0.15824747091970853 0.1520319097730099 0.1292693855608298 0.1678833404266808 0.15258592210543195 0.15992419151167223 0.20648539249052117 0.16862103843025666
77 847 0.17941185097003137 0 0 0.13212352303754543 0.14422145718681206 0.14165445192791867 0.16551397952023209 0.1530216057202782 0.1435914521802569 0.1229352796819311 0.1630993659842434 0.14435485794732353 0.15172668310658086 0.19818829766824492 0.16119001734588517
78 858 0.16140824307250967 0 0 0.11788542128726143 0.13231956215087598 0.12684097713946924 0.14750335872141404 0.1392237177542871 0.12712351272073436 0.10761010732109225 0.1466846845419626 0.13068068764944413 0.13420241968642507 0.1774653596262453 0.14530897626964415
79 869 0.14801422860019825 0 0 0.10509055443591907 0.12094682684472675 0.1167457039266604 0.13261722123300176 0.1270117125102499 0.11420333718091849 0.09785792599467431 0.13549322523998633 0.11933138996685111 0.12226966589107877 0.1637039785356635 0.13258946954514148
80 880 0.13873573778663154 0 0 0.09902458974020589 0.11401411395650204 0.11036939800092134 0.12324361625308375 0.11834308625191126 0.10741242651860873 0.09008628757260154 0.12520634395420463 0.1117291484914116 0.11375397755864995 0.15324226424794699 0.12392711672787725
81 891 0.13916147187141628 0 0 0.09913718668892997 0.11442047652691571 0.11586131299535957 0.12299261943472918 0.11847941573655754 0.10958295565297523 0.0902350584513703 0.12572561851209577 0.11232873850659167 0.11596100708561162 0.15112022458590207 0.12379182379055695
82 902 0.13521234144516714 0 0 0.09609130497934731 0.10936645690964855 0.1113510432920691 0.11938688899442336 0.11491212218534194 0.1079489797887365 0.08667911111804048 0.1206295886429192 0.10591291786899837 0.11089849288787601 0.1467595631448377 0.11667834539315511
83 913 0.12807392515379754 0 0 0.09056338470576472 0.10366082501403795 0.10501290108388758 0.11150657577835064 0.10604237189512078 0.10222975348371281 0.08256484745672209 0.11272414455478547 0.10028247905140253 0.10501062732827156 0.13805360510420497 0.1103813482761249
84 924 0.11952300922668009 0 0 0.08318982645707947 0.09668369470570222 0.09724505321812094 0.10219670637359231 0.09855982939068267 0.09527834959376207 0.076889144037443 0.10534868303888519 0.09244973967556634 0.09720589071228916 0.12743910401832825 0.10213690178081708
85 935 0.11093541092631107 0 0 0.07675113176855484 0.08853654339699663 0.08924971950092786 0.09668362191280944 0.09058497434729919 0.08909717964226696 0.07156415562149748 0.0974808354539177 0.08729599529707698 0.08976418712464755 0.11798877487557531 0.09421225045062602
86 946 0.10880755504351666 0 0 0.07457754004765736 0.08695849516756217 0.08653846623471977 0.09553904864087856 0.08751612588185392 0.08755604332251768 0.0697626287568877 0.09524009399784714 0.08546313877713195 0.08729620066823397 0.11474369138703944 0.0919013209696006
87 957 0.1037952677628037 0 0 0.0715578895505979 0.08338566753397053 0.08300813802501351 0.09047777565390515 0.08142122472399124 0.08415004224699361 0.06423021203698881 0.08929654444765221 0.0804673769039093 0.08265574749745347 0.10829551281676811 0.08728097631423291
88 968 0.09915183203916136 0 0 0.0672378886697851 0.07994983350198821 0.07993828376559954 0.08682597044562826 0.07687645427383659 0.08116515877875184 0.06124521934710213 0.08478188350554573 0.07684733336394894 0.07932739518046561 0.10230535227913609 0.08347425613035236
89 979 0.09805020896980807 0 0 0.06527427008141565 0.07872975632699421 0.08007459551762691 0.08600358940979068 0.07539330923835813 0.08081453668844163 0.06075566913401346 0.08306754665771504 0.07658723726549935 0.07832206738596824 0.10102881105642376 0.08115834955599086
90 990 0.09383975989132502 0 0 0.06207021152048337 0.07556808089049778 0.07770093900578831 0.08068748811008285 0.07272831282345833 0.07683373095725787 0.057960309704351475 0.0798890672263207 0.07112507553302484 0.07469708268678821 0.09922325071282655 0.07684762378036697
91 1001 0.09180732422499661 0 0 0.05941899000436415 0.07443532361638576 0.07600510424389971 0.07933583702958048 0.07042247378337457 0.07517369968463204 0.05606744193030218 0.07879964240787171 0.06910451412288424 0.07228956200033211 0.0970409483424414 0.07514932002893192
92 1012 0.09320574205964122 0 0 0.060733198453050405 0.07603902818388643 0.07812131157790167 0.07847520742768799 0.0713697945320708 0.07564019414658771 0.05663691213261712 0.07909254221247364 0.06929680459507094 0.07316566827209861 0.09863584884169718 0.07593114115599466
93 1023 0.09188131534446543 0 0 0.060748884930094754 0.07391383189443662 0.07646642544410662 0.07702668248953388 0.0698875627048855 0.07505865187655361 0.05575961085638901 0.07735233295119331 0.0686914313782295 0.07384945960749277 0.0970439309365714 0.07340352677803538
94 1034 0.08795635257519577 0 0 0.05826326211708896 0.06972223875335942 0.072610720865472 0.07366030577756481 0.0679216153128471 0.07201863117522969 0.05331474097263639 0.07310385465632653 0.06611956165944677 0.07119777071932336 0.09310501395381447 0.0692008253751869
95 1045 0.0877932643621994 0 0 0.05774598910108811 0.069448666267323 0.07510902204302433 0.07293552326752945 0.0672655669692797 0.07490851476067338 0.053285510304046074 0.07262686401940933 0.06669306046581319 0.07151699028292675 0.09155595449406302 0.06855521914343674
96 1056 0.08614559425087519 0 0 0.05624162120353577 0.06990893182232974 0.0735728780629637 0.07032891724583577 0.0663599900275078 0.07429829720106648 0.05208868723308936 0.0721873001582581 0.06463230412492622 0.07071647780444408 0.08639866605643491 0.06678658922454586
97 1067 0.0941958296406892 0 0 0.0630835908400028 0.07652394730504751 0.08160264884335248 0.08152476516681784 0.07268917901472073 0.0838934145600905 0.06037988288442356 0.07822096574454795 0.0745401494952256 0.07637975672535278 0.09346961915522838 0.07445823987778084
98 1078 0.10037805357147886 0 0 0.06745040013754926 0.08154502428404975 0.08680390365014609 0.0903487417498968 0.0774457644497447 0.09085377328772913 0.06518190862054726 0.08511656262649171 0.0786529681266853 0.08374303628370336 0.09688006407012718 0.07905563566498504
99 1089 0.10018092636498387 0 0 0.06809378420644517 0.08231549974280446 0.08573247837830243 0.09025554812067638 0.07821202658203764 0.09151975807739932 0.06560719765850052 0.08527953209807468 0.07771913792378204 0.08420551702430061 0.09669805848416402 0.0789131475414172
100 1100 0.10154947415142714 0 0 0.07088156493830822 0.08546652105364234 0.08748928428778562 0.09242943291838991 0.07828528794052854 0.0921237653055247 0.06657894269560624 0.08710102705271978 0.07953129017607405 0.08473245744682965 0.09792322001624057 0.08136983301098712
101 1111 0.10154907566510049 0 0 0.07122118257092849 0.08138071563153862 0.0859545070387073 0.09352204699281168 0.07786384781388907 0.08972873312349955 0.06635206794553947 0.08726683805495443 0.07776364169251067 0.08453794524231029 0.09596994048414216 0.08033847131894135
102 1122 0.10104243689977627 0 0 0.07216585832990276 0.08004417919165649 0.08415719696126116 0.09445435529841105 0.07696390591347797 0.08697193492583301 0.06623904954973989 0.08731879702692982 0.0770508814654768 0.0844197341515523 0.0948293406000758 0.0791740111269048
103 1133 0.0971601856577915 0 0 0.06981848990227582 0.07654650481829596 0.08085769216310247 0.09121756226688296 0.07435120221945371 0.08330799329538827 0.06387661022433613 0.08411806185280522 0.07380527179752762 0.0823403971856663 0.08786610153729714 0.07626411775123482
104 1144 0.092946191230039 0 0 0.06546729489634602 0.07237965202976623 0.07845920976395608 0.08736616599807807 0.0707721531363121 0.07889890375154672 0.06134672061276694 0.08000505924317167 0.07081011236791765 0.07814488028822732 0.0838336451658926 0.07130177212500062
105 1155 0.08678250723101405 0 0 0.06131721754900979 0.06835796155741655 0.07312491606918414 0.08194449686339786 0.0648785770166579 0.0725467020122756 0.05706511142723384 0.07425290903672986 0.06648551706061115 0.07175348319647123 0.07806174373138866 0.0660646801483255
106 1166 0.08334231977216344 0 0 0.059236258215019 0.06546904398905135 0.06950575993248129 0.07943545343843915 0.062476781696553525 0.06939852375815302 0.0561240332905375 0.07176907702487972 0.06367586290774598 0.06945536947302271 0.07500269294515223 0.06285418844711017
107 1177 0.0817691269162185 0 0 0.05811440274185497 0.06456408165974191 0.0677752756359335 0.07774451759666706 0.06234147365215951 0.06801358756270444 0.05548189999314052 0.06904778026751292 0.0629501118628354 0.06753309179588951 0.07312676720093712 0.061364874058455955
108 1188 0.075218610039611 0 0 0.05370734564894187 0.058932101841489525 0.06190647923244122 0.07230730463699005 0.057334323337872195 0.06205211768219414 0.051180866972964215 0.06370297658390281 0.05751689765418289 0.061111778271182554 0.0675884727461123 0.056364623661572764
109 1199 0.07034890372684041 0 0 0.04974158250074452 0.055056088500044384 0.05776235389716123 0.06854327346565456 0.053480287756752155 0.0583163836742364 0.04892068367316591 0.059814840225526696 0.053271416308788365 0.0559787746441228 0.06154280631155133 0.05358960557307576
110 1210 0.062211219827150076 0 0 0.043975470451276304 0.0485879818844252 0.05150252870867318 0.06074241957753283 0.0469082838456328 0.05152686325080559 0.043111758349363205 0.05287248796911382 0.046523443693807454 0.0484417310990207 0.054137239317889725 0.04726303598997534
111 1221 0.05940699874750868 0 0 0.042068466796098755 0.045918968793531925 0.049311924907026204 0.05750126793806391 0.043370591221704884 0.048323271548820865 0.04140994501064359 0.04969498558779528 0.04552057883971034 0.04651425165894456 0.05113895340757793 0.04479728426691859
