% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=349951, Mon Nov  6 17:56:33 2023
1 11 0.8925471350201037 1.0000458343836967 1.0 1.0 1.0000041666753472 1.0000083333680556 1.0000125000781253 1.0000166668055563 1.0000208335503487 1.0000250003125026 1.000029167092018 1.0000333338888951 1.0000375007031337 1.0000416675347343 1.0000458343836967
2 22 0.835249808816936 1.0392431819879535 0.9299604162072344 0.9299604162072344 0.9559904261416899 0.974560267229054 0.9851048945389448 0.9972418549003039 1.000020756813413 1.0000279883197605 1.0005345515481932 1.0053570814197819 1.0069163824299694 1.0202300061568936 1.0392431819879535
3 33 0.8776275277703728 1.0718167355928623 0.8977548221586841 0.8977548221586841 0.9298481187199856 0.9565024750720794 0.9667430176378223 0.9764851735332918 0.9874125832830487 0.9996312783631407 1.0021815559887066 1.0101333531587062 1.0197520941395917 1.0323195515418597 1.0718167355928623
4 44 0.86318082731882 1.1435590152436055 0.8713927334787726 0.8713927334787726 0.905946936711041 0.9418187151152682 0.962797575200376 0.9835166488342248 0.9879399383002472 0.9908860164099895 0.9975183641557674 1.0138933565599038 1.015893094453985 1.0621516838292266 1.1435590152436055
5 55 0.9218697280550213 1.158390562495136 0.8590325814329715 0.8590325814329715 0.8827747745354515 0.9188305293812618 0.9518958666748791 0.9715841897729895 0.9878259948159986 0.9918175927903412 0.9948156232537595 1.0131906026057012 1.016981594750261 1.0794601074773749 1.158390562495136
6 66 1.0290607770523235 1.2663874655072316 0.8589528586293479 0.8589528586293479 0.8844531610010428 0.9102834067862399 0.9309912852873068 0.9457756449636432 0.9777332029409891 0.9831946910510556 0.9884468710079141 1.021121515233268 1.0290108896175076 1.058417784942193 1.2663874655072316
7 77 1.1132805106567494 1.3546804365086902 0.8510176042699066 0.8510176042699066 0.8654761233868511 0.9074670425663164 0.9219711431744081 0.9379736480385138 0.9606434274977301 0.9738968260329136 1.0052217071595106 1.0267045424630836 1.037226687571359 1.0742456367374198 1.3546804365086902
8 88 1.167891182231427 1.3970128071733454 0.8234488939040991 0.8234488939040991 0.872143918714474 0.9003740883379995 0.9161906716222108 0.9360596140568194 0.949568160534099 0.977511763209914 1.0026811687819448 1.025254022013702 1.0546547840639668 1.081112111631708 1.3970128071733454
9 99 1.2975840271999175 1.4560656875861968 0.8251364085727249 0.8251364085727249 0.8530661452699101 0.8812685383762152 0.9177184893963743 0.9343725888941956 0.9631129020769902 0.9688471574901302 1.0026200308456454 1.0126588816398199 1.0472606422881197 1.0859434944397501 1.4560656875861968
10 110 1.3000020375320758 1.4930811947568476 0.8051431197257729 0.8051431197257729 0.8630707499892353 0.8878812932965945 0.9083998455597724 0.9274521578316953 0.9470200608000383 0.9703357700563586 0.9953185698589189 0.9999425662712939 1.0500143053620221 1.123791256086535 1.4930811947568476
11 121 1.2667588164607213 1.501717339243994 0.771423827484231 0.771423827484231 0.8617520975234051 0.885880875416681 0.8931849632186312 0.9148439378161742 0.9455181957073463 0.9698514867989447 0.984403897215357 0.9901284239543116 1.0569700608746937 1.126443425473509 1.501717339243994
12 132 1.2153606153576375 1.5183342115338423 0.7335012206092679 0.7335012206092679 0.8350984696816014 0.8734847969682031 0.8940579653960595 0.9143536944392683 0.9269510353185193 0.9747616583789996 0.9833726897317988 0.9887467628081925 1.060619323249064 1.1427528980279724 1.5183342115338423
